,price,volume
2021-02-22 07:00:00+00:00,1.0003354424670552,5496648.721488845
2021-02-22 07:30:00+00:00,1.000343188298293,4580826.775847101
2021-02-22 08:00:00+00:00,1.0004544615473439,5788466.583903879
2021-02-22 08:30:00+00:00,0.9999114319794429,7983306.275790733
2021-02-22 09:00:00+00:00,0.999556292209155,10621921.747195413
2021-02-22 09:30:00+00:00,0.9993462937295451,19878808.970907632
2021-02-22 10:00:00+00:00,0.999442251179931,22069870.218471933
2021-02-22 10:30:00+00:00,0.9999614047834321,10729478.420061613
2021-02-22 11:00:00+00:00,0.9997318024462609,13794137.86753241
2021-02-22 11:30:00+00:00,0.9997968974638262,15483264.619529922
2021-02-22 12:00:00+00:00,0.9993616196582915,39229531.435649335
2021-02-22 12:30:00+00:00,0.9998594266266428,34408460.076645434
2021-02-22 13:00:00+00:00,0.9991795590827752,37135688.913340576
2021-02-22 13:30:00+00:00,0.9996858566605415,38040924.98791095
2021-02-22 14:00:00+00:00,0.9993333391848814,67057202.879295215
2021-02-22 14:30:00+00:00,1.0000468559029982,46467736.74467654
2021-02-22 15:00:00+00:00,1.0001164602739152,29707776.79746828
2021-02-22 15:30:00+00:00,1.0001970477045439,11687415.777316676
2021-02-22 16:00:00+00:00,1.0002035755384442,23013764.76953316
2021-02-22 16:30:00+00:00,1.0002329178937026,10464750.230487164
2021-02-22 17:00:00+00:00,1.0001298841310537,17323462.27707312
2021-02-22 17:30:00+00:00,0.999785907216937,15570637.273239529
2021-02-22 18:00:00+00:00,1.0004487975963365,17845593.184638347
2021-02-22 18:30:00+00:00,0.9999342295426433,15531579.687887328
2021-02-22 19:00:00+00:00,1.0000743034304351,8883751.553470463
2021-02-22 19:30:00+00:00,1.000204768516208,10992166.889695164
2021-02-22 20:00:00+00:00,1.0001705220265358,13249658.091274157
2021-02-22 20:30:00+00:00,1.000497693368159,15570460.639926875
2021-02-22 21:00:00+00:00,1.0002222579137898,9889864.57389986
2021-02-22 21:30:00+00:00,1.0005381196310494,21283810.11001662
2021-02-22 22:00:00+00:00,1.0002358623462102,17185605.035544828
2021-02-22 22:30:00+00:00,1.0002290939438063,10643161.671049632
2021-02-22 23:00:00+00:00,1.0001478157318824,9674638.74293326
2021-02-22 23:30:00+00:00,1.0004070272502026,7050901.090139845
2021-02-23 00:00:00+00:00,0.9994105073578066,21900123.332607917
2021-02-23 00:30:00+00:00,1.0000477678191226,9330055.184587836
2021-02-23 01:00:00+00:00,0.9997080535734906,12763495.498234
2021-02-23 01:30:00+00:00,0.9996294516739958,12630500.483001208
2021-02-23 02:00:00+00:00,0.9996986777530456,12109363.705645828
2021-02-23 02:30:00+00:00,0.9988747808204316,22091212.499596845
2021-02-23 03:00:00+00:00,0.9992217874076567,14976050.411095193
2021-02-23 03:30:00+00:00,0.9991753857894587,16508905.179933686
2021-02-23 04:00:00+00:00,0.9992990444721677,16727658.347906504
2021-02-23 04:30:00+00:00,0.998398096868565,25795511.95050143
